Nombre;Fecha;Producció (kWh)
Escuela de IngenierÃ­a - UAB;31/12/2023;423,19
Escuela de IngenierÃ­a - UAB;30/12/2023;522,41
Escuela de IngenierÃ­a - UAB;29/12/2023;296,39
Escuela de IngenierÃ­a - UAB;28/12/2023;296,74
Escuela de IngenierÃ­a - UAB;27/12/2023;566,03
Escuela de IngenierÃ­a - UAB;26/12/2023;566,76
Escuela de IngenierÃ­a - UAB;25/12/2023;564,18
Escuela de IngenierÃ­a - UAB;24/12/2023;564,13
Escuela de IngenierÃ­a - UAB;23/12/2023;554,84
Escuela de IngenierÃ­a - UAB;22/12/2023;539,89
Escuela de IngenierÃ­a - UAB;21/12/2023;458,39
Escuela de IngenierÃ­a - UAB;20/12/2023;302,02
Escuela de IngenierÃ­a - UAB;19/12/2023;557,81
Escuela de IngenierÃ­a - UAB;18/12/2023;551,38
Escuela de IngenierÃ­a - UAB;17/12/2023;561,98
Escuela de IngenierÃ­a - UAB;16/12/2023;538,12
Escuela de IngenierÃ­a - UAB;15/12/2023;553,48
Escuela de IngenierÃ­a - UAB;14/12/2023;565,97
Escuela de IngenierÃ­a - UAB;13/12/2023;195,95
Escuela de IngenierÃ­a - UAB;12/12/2023;230,44
Escuela de IngenierÃ­a - UAB;11/12/2023;423,21
Escuela de IngenierÃ­a - UAB;10/12/2023;523,25
Escuela de IngenierÃ­a - UAB;9/12/2023;513,05
Escuela de IngenierÃ­a - UAB;8/12/2023;441,28
Escuela de IngenierÃ­a - UAB;7/12/2023;499,73
Escuela de IngenierÃ­a - UAB;6/12/2023;574,87
Escuela de IngenierÃ­a - UAB;5/12/2023;418,44
Escuela de IngenierÃ­a - UAB;4/12/2023;503,57
Escuela de IngenierÃ­a - UAB;3/12/2023;583,48
Escuela de IngenierÃ­a - UAB;2/12/2023;614,19
Escuela de IngenierÃ­a - UAB;1/12/2023;228,3
Escuela de IngenierÃ­a - UAB;30/11/2023;562,86
Escuela de IngenierÃ­a - UAB;29/11/2023;99,92
Escuela de IngenierÃ­a - UAB;28/11/2023;546,38
Escuela de IngenierÃ­a - UAB;27/11/2023;338,94
Escuela de IngenierÃ­a - UAB;26/11/2023;386,2
Escuela de IngenierÃ­a - UAB;25/11/2023;521,46
Escuela de IngenierÃ­a - UAB;24/11/2023;655,2
Escuela de IngenierÃ­a - UAB;23/11/2023;681,13
Escuela de IngenierÃ­a - UAB;22/11/2023;683,35
Escuela de IngenierÃ­a - UAB;21/11/2023;645,17
Escuela de IngenierÃ­a - UAB;20/11/2023;663,01
Escuela de IngenierÃ­a - UAB;19/11/2023;674,78
Escuela de IngenierÃ­a - UAB;18/11/2023;710,84
Escuela de IngenierÃ­a - UAB;17/11/2023;676,09
Escuela de IngenierÃ­a - UAB;16/11/2023;410,8
Escuela de IngenierÃ­a - UAB;15/11/2023;282,9
Escuela de IngenierÃ­a - UAB;14/11/2023;674,3
Escuela de IngenierÃ­a - UAB;13/11/2023;730,43
Escuela de IngenierÃ­a - UAB;12/11/2023;639,03
Escuela de IngenierÃ­a - UAB;11/11/2023;473,72
Escuela de IngenierÃ­a - UAB;10/11/2023;707,3
Escuela de IngenierÃ­a - UAB;9/11/2023;392,29
Escuela de IngenierÃ­a - UAB;8/11/2023;812,28
Escuela de IngenierÃ­a - UAB;7/11/2023;838,97
Escuela de IngenierÃ­a - UAB;6/11/2023;844,36
Escuela de IngenierÃ­a - UAB;5/11/2023;865,55
Escuela de IngenierÃ­a - UAB;4/11/2023;596,76
Escuela de IngenierÃ­a - UAB;3/11/2023;862,14
Escuela de IngenierÃ­a - UAB;2/11/2023;257,27
Escuela de IngenierÃ­a - UAB;1/11/2023;658,18
Escuela de IngenierÃ­a - UAB;31/10/2023;706,97
Escuela de IngenierÃ­a - UAB;30/10/2023;493,79
Escuela de IngenierÃ­a - UAB;29/10/2023;681,42
Escuela de IngenierÃ­a - UAB;28/10/2023;866,11
Escuela de IngenierÃ­a - UAB;27/10/2023;841,27
Escuela de IngenierÃ­a - UAB;26/10/2023;598,62
Escuela de IngenierÃ­a - UAB;25/10/2023;669,55
Escuela de IngenierÃ­a - UAB;24/10/2023;932,67
Escuela de IngenierÃ­a - UAB;23/10/2023;652,86
Escuela de IngenierÃ­a - UAB;22/10/2023;667,22
Escuela de IngenierÃ­a - UAB;21/10/2023;898,64
Escuela de IngenierÃ­a - UAB;20/10/2023;859,02
Escuela de IngenierÃ­a - UAB;19/10/2023;533,22
Escuela de IngenierÃ­a - UAB;18/10/2023;651,02
Escuela de IngenierÃ­a - UAB;17/10/2023;618,18
Escuela de IngenierÃ­a - UAB;16/10/2023;294,56
Escuela de IngenierÃ­a - UAB;15/10/2023;412,2
Escuela de IngenierÃ­a - UAB;14/10/2023;757,73
Escuela de IngenierÃ­a - UAB;13/10/2023;957,11
Escuela de IngenierÃ­a - UAB;12/10/2023;992,83
Escuela de IngenierÃ­a - UAB;11/10/2023;1004,23
Escuela de IngenierÃ­a - UAB;10/10/2023;995
Escuela de IngenierÃ­a - UAB;9/10/2023;1002,04
Escuela de IngenierÃ­a - UAB;8/10/2023;979,91
Escuela de IngenierÃ­a - UAB;7/10/2023;917,88
Escuela de IngenierÃ­a - UAB;6/10/2023;960,11
Escuela de IngenierÃ­a - UAB;5/10/2023;718,37
Escuela de IngenierÃ­a - UAB;4/10/2023;1025,03
Escuela de IngenierÃ­a - UAB;3/10/2023;965,92
Escuela de IngenierÃ­a - UAB;2/10/2023;837,6
Escuela de IngenierÃ­a - UAB;1/10/2023;1112,5
Escuela de IngenierÃ­a - UAB;30/9/2023;1120,2
Escuela de IngenierÃ­a - UAB;29/9/2023;1121,25
Escuela de IngenierÃ­a - UAB;28/9/2023;1130,24
Escuela de IngenierÃ­a - UAB;27/9/2023;1166,88
Escuela de IngenierÃ­a - UAB;26/9/2023;1202,5
Escuela de IngenierÃ­a - UAB;25/9/2023;1223,3
Escuela de IngenierÃ­a - UAB;24/9/2023;1235,88
Escuela de IngenierÃ­a - UAB;23/9/2023;1157,02
Escuela de IngenierÃ­a - UAB;22/9/2023;1295,76
Escuela de IngenierÃ­a - UAB;21/9/2023;1008,19
Escuela de IngenierÃ­a - UAB;20/9/2023;669,46
Escuela de IngenierÃ­a - UAB;19/9/2023;711,35
Escuela de IngenierÃ­a - UAB;18/9/2023;1210,78
Escuela de IngenierÃ­a - UAB;17/9/2023;1069,29
Escuela de IngenierÃ­a - UAB;16/9/2023;1094,59
Escuela de IngenierÃ­a - UAB;15/9/2023;318,69
Escuela de IngenierÃ­a - UAB;14/9/2023;1116,34
Escuela de IngenierÃ­a - UAB;13/9/2023;1109,8
Escuela de IngenierÃ­a - UAB;12/9/2023;980,74
Escuela de IngenierÃ­a - UAB;11/9/2023;1057,85
Escuela de IngenierÃ­a - UAB;10/9/2023;1312,98
Escuela de IngenierÃ­a - UAB;9/9/2023;1365,63
Escuela de IngenierÃ­a - UAB;8/9/2023;1364,09
Escuela de IngenierÃ­a - UAB;7/9/2023;1398,08
Escuela de IngenierÃ­a - UAB;6/9/2023;1296,99
Escuela de IngenierÃ­a - UAB;5/9/2023;1249,62
Escuela de IngenierÃ­a - UAB;4/9/2023;1208,12
Escuela de IngenierÃ­a - UAB;3/9/2023;882,32
Escuela de IngenierÃ­a - UAB;2/9/2023;613,25
Escuela de IngenierÃ­a - UAB;1/9/2023;1295,15
