Nombre;Fecha;Punto frontera vertido (kWh);Punto frontera entrada (kWh);Producción (kWh);Consumo (kWh);Ecológico (%);HSP (kWh/m2);Performance ratio (%)
Escuela de Ingeniería - UAB;30/4/2024;0;17378,5;1036,33;18414,83;5,63;3,73;99,36
Escuela de Ingeniería - UAB;29/4/2024;0;17294,2;135,51;17429,71;0,78;0,51;94,06
Escuela de Ingeniería - UAB;28/4/2024;0;13156,2;420,83;13577,03;3,1;1,47;102,51
Escuela de Ingeniería - UAB;27/4/2024;0;13572,84;697,45;14270,29;4,89;2,39;104,37
Escuela de Ingeniería - UAB;26/4/2024;0;15985,26;1821,52;17806,78;10,23;6,6;98,53
Escuela de Ingeniería - UAB;25/4/2024;0;17385,99;822,58;18208,57;4,52;2,96;99,18
Escuela de Ingeniería - UAB;24/4/2024;0;16517,3;2083,94;18601,24;11,2;7,58;98,17
Escuela de Ingeniería - UAB;23/4/2024;0;16963,6;1393,61;18357,21;7,59;4,89;101,74
Escuela de Ingeniería - UAB;22/4/2024;0;16293,7;1142,71;17436,41;6,55;4,22;96,71
Escuela de Ingeniería - UAB;21/4/2024;0;13414,7;1313,79;14728,49;8,92;5,06;92,82
Escuela de Ingeniería - UAB;20/4/2024;0;13554,4;1872,86;15427,26;12,14;7,13;93,77
Escuela de Ingeniería - UAB;19/4/2024;0;17385,9;1937,18;19323,08;10,03;7,43;93,13
Escuela de Ingeniería - UAB;18/4/2024;0;16247,9;1370,33;17618,23;7,78;4,9;99,83
Escuela de Ingeniería - UAB;17/4/2024;0;17324,1;1801,02;19125,12;9,42;6,89;93,38
Escuela de Ingeniería - UAB;16/4/2024;0;17337,5;1824,32;19161,82;9,52;6,97;93,54
Escuela de Ingeniería - UAB;15/4/2024;0;16971,6;1429,72;18401,32;7,77;5,64;90,49
Escuela de Ingeniería - UAB;14/4/2024;0;12741,3;1808,5;14549,8;12,43;7,22;89,41
Escuela de Ingeniería - UAB;13/4/2024;0;13060,9;1799,61;14860,51;12,11;7,12;90,23
Escuela de Ingeniería - UAB;12/4/2024;0;16346,4;1766,73;18113,13;9,75;6,95;90,75
Escuela de Ingeniería - UAB;11/4/2024;0;16741,7;1799,63;18541,33;9,71;6,95;92,44
Escuela de Ingeniería - UAB;10/4/2024;0;17986,3;1884,73;19871,03;9,48;7,25;92,88
Escuela de Ingeniería - UAB;9/4/2024;0;17865,4;1346,08;19211,48;7,01;4,89;98,32
Escuela de Ingeniería - UAB;8/4/2024;0;18052,2;991,01;19043,21;5,2;3,64;97,12
Escuela de Ingeniería - UAB;7/4/2024;0;13320,3;867,31;14187,61;6,11;3,1;100,06
Escuela de Ingeniería - UAB;6/4/2024;0;13438,8;1437,94;14876,74;9,67;5,31;96,67
Escuela de Ingeniería - UAB;5/4/2024;0;17740,3;1327,69;19067,99;6,96;5,03;94,31
Escuela de Ingeniería - UAB;4/4/2024;0;18247,6;1725,67;19973,27;8,64;6,75;91,34
Escuela de Ingeniería - UAB;3/4/2024;0;17694,8;1549,68;19244,48;8,05;6,02;91,94
Escuela de Ingeniería - UAB;2/4/2024;0;17808,2;1589,97;19398,17;8,2;5,79;97,99
Escuela de Ingeniería - UAB;1/4/2024;0;12534,6;1731,81;14266,41;12,14;6,5;95,08
Escuela de Ingeniería - UAB;31/3/2024;0;11841,1;519,76;12360,86;4,2;1,75;106,26
Escuela de Ingeniería - UAB;30/3/2024;0;12513,9;1169,11;13683,01;8,54;4,34;96,25
Escuela de Ingeniería - UAB;29/3/2024;0;12556;1322,38;13878,38;9,53;5,03;93,92
Escuela de Ingeniería - UAB;28/3/2024;0;12996,2;1636,93;14633,13;11,19;6,36;91,95
Escuela de Ingeniería - UAB;27/3/2024;0;11772,9;763,95;12536,85;6,09;4,34;62,84
Escuela de Ingeniería - UAB;26/3/2024;0;8786,87;1,06;8787,93;0,01;2,65;0,14
Escuela de Ingeniería - UAB;25/3/2024;0;11096,2;210,02;11306,22;1,86;0,77;97,79
Escuela de Ingeniería - UAB;24/3/2024;0;6794,63;540,65;7335,28;7,37;1,92;100,47
Escuela de Ingeniería - UAB;23/3/2024;0;5268,39;1428,01;6696,4;21,33;5,68;89,83
Escuela de Ingeniería - UAB;22/3/2024;0;11063,5;1462,06;12525,56;11,67;5,8;89,97
Escuela de Ingeniería - UAB;21/3/2024;0;11717,2;1370,42;13087,62;10,47;5,32;92,02
Escuela de Ingeniería - UAB;20/3/2024;0;12160,9;1272,01;13432,91;9,47;4,76;95,4
Escuela de Ingeniería - UAB;19/3/2024;0;11699,8;1394,39;13094,19;10,65;5,6;89
Escuela de Ingeniería - UAB;18/3/2024;0;11621,6;1433,1;13054,7;10,98;5,65;90,52
Escuela de Ingeniería - UAB;17/3/2024;0;7593,25;1442,8;9036,05;15,97;5,55;92,79
Escuela de Ingeniería - UAB;16/3/2024;0;7939,45;1454,8;9394,25;15,49;5,76;90,17
Escuela de Ingeniería - UAB;15/3/2024;0;12094,3;1354,67;13448,97;10,07;5,37;90,15
Escuela de Ingeniería - UAB;14/3/2024;0;12090,8;1520,86;13611,66;11,17;5,96;91,12
Escuela de Ingeniería - UAB;13/3/2024;0;12170,7;1513,76;13684,46;11,06;6,08;88,98
Escuela de Ingeniería - UAB;12/3/2024;0;12410,8;1139,17;13549,97;8,41;4,74;85,89
Escuela de Ingeniería - UAB;11/3/2024;0;12621,9;262,37;12884,27;2,04;6,05;15,49
Escuela de Ingeniería - UAB;10/3/2024;0;7227,55;219,37;7446,92;2,95;3,63;21,56
Escuela de Ingeniería - UAB;9/3/2024;0;7208,41;77,47;7285,88;1,06;0,79;35,07
Escuela de Ingeniería - UAB;8/3/2024;0;7452,6;218,15;7670,75;2,84;3,76;20,71
Escuela de Ingeniería - UAB;7/3/2024;0;0;229,89;229,89;100;4,38;18,76
Escuela de Ingeniería - UAB;6/3/2024;0;0;274,46;274,46;100;5,65;17,36
Escuela de Ingeniería - UAB;5/3/2024;0;0;277,2;277,2;100;5,73;17,28
Escuela de Ingeniería - UAB;4/3/2024;0;0;231;231;100;3,83;21,54
Escuela de Ingeniería - UAB;3/3/2024;0;0;213,86;213,86;100;4,47;17,08
Escuela de Ingeniería - UAB;2/3/2024;0;0;205,43;205,43;100;3,23;22,73
Escuela de Ingeniería - UAB;1/3/2024;0;0;270,12;270,12;100;5,53;17,44
Escuela de Ingeniería - UAB;29/2/2024;0;0;258,99;258,99;100;5,35;17,3
Escuela de Ingeniería - UAB;28/2/2024;0;0;188,94;188,94;100;3,88;17,4
Escuela de Ingeniería - UAB;27/2/2024;0;0;234,94;234,94;100;4,82;17,42
Escuela de Ingeniería - UAB;26/2/2024;0;0;226,83;226,83;100;4,6;17,6
Escuela de Ingeniería - UAB;25/2/2024;0;0;159,11;159,11;100;2,32;24,47
Escuela de Ingeniería - UAB;24/2/2024;0;0;160,54;160,54;100;2,65;21,67
Escuela de Ingeniería - UAB;23/2/2024;0;0;241,85;241,85;100;4,96;17,42
Escuela de Ingeniería - UAB;22/2/2024;0;0;178,52;178,52;100;2,96;21,54
Escuela de Ingeniería - UAB;21/2/2024;0;0;201,6;201,6;100;3,53;20,38
Escuela de Ingeniería - UAB;20/2/2024;0;0;224,83;224,83;100;4,57;17,57
Escuela de Ingeniería - UAB;19/2/2024;0;0;196,27;196,27;100;4,02;17,42
Escuela de Ingeniería - UAB;18/2/2024;0;0;212,01;212,01;100;4,02;18,83
Escuela de Ingeniería - UAB;17/2/2024;0;0;207,58;207,58;100;4,56;16,24
Escuela de Ingeniería - UAB;16/2/2024;0;0;107,27;107,27;100;1,33;28,86
Escuela de Ingeniería - UAB;15/2/2024;0;5100,87;199,02;5299,89;3,76;2,84;24,99
Escuela de Ingeniería - UAB;14/2/2024;0;12681,9;1057,85;13739,75;7,7;4,27;88,48
Escuela de Ingeniería - UAB;13/2/2024;0;12437,2;1100,28;13537,48;8,13;4,77;82,44
Escuela de Ingeniería - UAB;12/2/2024;0;12346,8;1094,69;13441,49;8,14;4,69;83,28
Escuela de Ingeniería - UAB;11/2/2024;0;9710,43;1117,97;10828,4;10,32;4,77;83,62
Escuela de Ingeniería - UAB;10/2/2024;0;10899,62;421,4;11321,02;3,72;1,72;87,38
Escuela de Ingeniería - UAB;9/2/2024;0;13162,97;343,04;13506,01;2,54;1,63;75,2
Escuela de Ingeniería - UAB;8/2/2024;0;12780,3;801,03;13581,33;5,9;3,06;93,64
Escuela de Ingeniería - UAB;7/2/2024;0;12566,39;964,34;13530,73;7,13;4,23;81,51
Escuela de Ingeniería - UAB;6/2/2024;0;12950,8;683,92;13634,72;5,02;2,64;92,52
Escuela de Ingeniería - UAB;5/2/2024;0;12367,87;969,28;13337,15;7,27;4,35;79,6
Escuela de Ingeniería - UAB;4/2/2024;0;9830,45;932,82;10763,27;8,67;4,1;81,19
Escuela de Ingeniería - UAB;3/2/2024;0;10224,42;944,2;11168,62;8,45;4,02;83,98
Escuela de Ingeniería - UAB;2/2/2024;0;12584,5;850,27;13434,77;6,33;3,8;79,84
Escuela de Ingeniería - UAB;1/2/2024;0;12814,4;823,29;13637,69;6,04;3,24;90,86
Escuela de Ingeniería - UAB;31/1/2024;0;12678,2;904,2;13582,4;6,66;4,04;80,01
Escuela de Ingeniería - UAB;30/1/2024;0;13025,49;654;13679,49;4,78;2,66;87,77
Escuela de Ingeniería - UAB;29/1/2024;0;13641;204,9;13845,9;1,48;0,72;101,06
Escuela de Ingeniería - UAB;28/1/2024;0;10315,87;652,82;10968,69;5,95;3;77,79
Escuela de Ingeniería - UAB;27/1/2024;0;10458,75;789,42;11248,17;7,02;3,53;79,86
Escuela de Ingeniería - UAB;26/1/2024;0;12706,2;775,2;13481,4;5,75;3,48;79,64
Escuela de Ingeniería - UAB;25/1/2024;0;12780,3;831,68;13611,98;6,11;3,77;78,71
Escuela de Ingeniería - UAB;24/1/2024;0;12584,4;805,22;13389,62;6,01;3,76;76,4
Escuela de Ingeniería - UAB;23/1/2024;0;12860,8;700,61;13561,41;5,17;3,03;82,63
Escuela de Ingeniería - UAB;22/1/2024;0;12531,7;792,32;13324,02;5,95;3,38;83,63
Escuela de Ingeniería - UAB;21/1/2024;0;9856,5;799,11;10655,61;7,5;3,68;77,47
Escuela de Ingeniería - UAB;20/1/2024;0;7617,26;797,11;8414,37;9,47;3,62;78,72
Escuela de Ingeniería - UAB;19/1/2024;0;13317,7;102,55;13420,25;0,76;0,39;94,91
Escuela de Ingeniería - UAB;18/1/2024;0;12602,2;751,45;13353,65;5,63;3,55;75,59
Escuela de Ingeniería - UAB;17/1/2024;0;13359;404,47;13763,47;2,94;1,9;75,84
Escuela de Ingeniería - UAB;16/1/2024;0;13479,5;338,7;13818,2;2,45;1,22;98,96
Escuela de Ingeniería - UAB;15/1/2024;0;13483,7;366,18;13849,88;2,64;1,31;99,63
Escuela de Ingeniería - UAB;14/1/2024;0;10168,54;559,66;10728,2;5,22;2,12;94,24
Escuela de Ingeniería - UAB;13/1/2024;0;10387,64;758,55;11146,19;6,81;3,41;79,34
Escuela de Ingeniería - UAB;12/1/2024;0;12099,5;752,73;12852,23;5,86;3,56;75,43
Escuela de Ingeniería - UAB;11/1/2024;0;10900,71;589,21;11489,92;5,13;2,67;78,83
Escuela de Ingeniería - UAB;10/1/2024;0;13507,5;147,55;13655,05;1,08;0,57;92,64
Escuela de Ingeniería - UAB;9/1/2024;0;12969,8;477,06;13446,86;3,55;2,57;66,37
Escuela de Ingeniería - UAB;8/1/2024;0;12699,7;624,09;13323,79;4,68;3,61;61,74
Escuela de Ingeniería - UAB;7/1/2024;0;10549,33;631,99;11181,32;5,65;3,63;62,1
Escuela de Ingeniería - UAB;6/1/2024;0;9779,05;614,38;10393,43;5,91;3,53;62,16
Escuela de Ingeniería - UAB;5/1/2024;0;11756,1;138,89;11894,99;1,17;0,62;80,12
Escuela de Ingeniería - UAB;4/1/2024;0;11393,01;303;11696,01;2,59;1,76;61,61
Escuela de Ingeniería - UAB;3/1/2024;0;11821,7;179,07;12000,77;1,49;0,79;81,3
Escuela de Ingeniería - UAB;2/1/2024;0;11398,55;321,84;11720,39;2,75;1,46;78,9
Escuela de Ingeniería - UAB;1/1/2024;0;10240,86;381,56;10622,42;3,59;2,26;60,2
Escuela de Ingeniería - UAB;31/12/2023;0;10111,24;423,19;10534,43;4,02;2,28;66,23
Escuela de Ingeniería - UAB;30/12/2023;0;9890,85;522,41;10413,26;5,02;3,13;59,6
Escuela de Ingeniería - UAB;29/12/2023;0;11231,41;296,39;11527,8;2,57;1,32;79,96
Escuela de Ingeniería - UAB;28/12/2023;0;11408,7;296,74;11705,44;2,54;1,31;81,12
Escuela de Ingeniería - UAB;27/12/2023;0;11007,94;566,03;11573,97;4,89;3,4;59,5
Escuela de Ingeniería - UAB;26/12/2023;0;7837,55;566,76;8404,31;6,74;3,4;59,54
Escuela de Ingeniería - UAB;25/12/2023;0;10178,76;564,18;10742,94;5,25;3,39;59,5
Escuela de Ingeniería - UAB;24/12/2023;0;9870,4;564,13;10434,53;5,41;3,37;59,71
Escuela de Ingeniería - UAB;23/12/2023;0;10326,66;554,84;10881,5;5,1;3,35;59,16
Escuela de Ingeniería - UAB;22/12/2023;0;12760,6;539,89;13300,49;4,06;3,29;58,63
Escuela de Ingeniería - UAB;21/12/2023;0;13605,9;458,39;14064,29;3,26;2,6;62,91
Escuela de Ingeniería - UAB;20/12/2023;0;14038,4;302,02;14340,42;2,11;1,96;55,08
Escuela de Ingeniería - UAB;19/12/2023;0;13468,7;557,81;14026,51;3,98;3,33;59,79
Escuela de Ingeniería - UAB;18/12/2023;0;13667,8;551,38;14219,18;3,88;3,3;59,72
Escuela de Ingeniería - UAB;17/12/2023;0;10503,97;561,98;11065,95;5,08;3,36;59,73
Escuela de Ingeniería - UAB;16/12/2023;0;11122,95;538,12;11661,07;4,61;3,25;59,11
Escuela de Ingeniería - UAB;15/12/2023;0;13400,7;553,48;13954,18;3,97;3,36;58,9
Escuela de Ingeniería - UAB;14/12/2023;0;13676,3;565,97;14242,27;3,97;3,42;59,04
Escuela de Ingeniería - UAB;13/12/2023;0;11725,7;195,95;11921,65;1,64;0,93;74,89
Escuela de Ingeniería - UAB;12/12/2023;0;19222,2;230,44;19452,64;1,18;1;82,26
Escuela de Ingeniería - UAB;11/12/2023;0;27062,2;423,21;27485,41;1,54;2,18;69,41
Escuela de Ingeniería - UAB;10/12/2023;0;18055,98;523,25;18579,23;2,82;2,89;64,73
Escuela de Ingeniería - UAB;9/12/2023;0;18257,2;513,05;18770,25;2,73;2,85;64,31
Escuela de Ingeniería - UAB;8/12/2023;0;18891,11;441,28;19332,39;2,28;2,65;59,58
Escuela de Ingeniería - UAB;7/12/2023;0;23086,1;499,73;23585,83;2,12;2,64;67,7
Escuela de Ingeniería - UAB;6/12/2023;0;19672,52;574,87;20247,39;2,84;3,16;64,97
Escuela de Ingeniería - UAB;5/12/2023;0;26952,5;418,44;27370,94;1,53;2,13;70,23
Escuela de Ingeniería - UAB;4/12/2023;0;27005,9;503,57;27509,47;1,83;2,98;60,31
Escuela de Ingeniería - UAB;3/12/2023;0;17192,17;583,48;17775,65;3,28;3,28;63,61
Escuela de Ingeniería - UAB;2/12/2023;0;17668,25;614,19;18282,44;3,36;3,59;61,13
Escuela de Ingeniería - UAB;1/12/2023;0;26406,9;228,3;26635,2;0,86;0,99;82,6
Escuela de Ingeniería - UAB;30/11/2023;0;26590,1;562,86;27152,96;2,07;2,95;68,25
Escuela de Ingeniería - UAB;29/11/2023;0;27595,7;99,92;27695,62;0,36;0,47;76,71
Escuela de Ingeniería - UAB;28/11/2023;0;26526;546,38;27072,38;2,02;3,1;62,97
Escuela de Ingeniería - UAB;27/11/2023;0;27218,5;338,94;27557,44;1,23;1,69;71,43
Escuela de Ingeniería - UAB;26/11/2023;0;18225,4;386,2;18611,6;2,08;2,1;65,78
Escuela de Ingeniería - UAB;25/11/2023;0;18379,53;521,46;18900,99;2,76;2,74;68,06
Escuela de Ingeniería - UAB;24/11/2023;0;25139,4;655,2;25794,6;2,54;3,41;68,59
Escuela de Ingeniería - UAB;23/11/2023;0;25505,3;681,13;26186,43;2,6;3,84;63,36
Escuela de Ingeniería - UAB;22/11/2023;0;25248,8;683,35;25932,15;2,64;3,87;62,99
Escuela de Ingeniería - UAB;21/11/2023;0;25547,6;645,17;26192,77;2,46;3,59;64,19
Escuela de Ingeniería - UAB;20/11/2023;0;25112,6;663,01;25775,61;2,57;3,7;64,05
Escuela de Ingeniería - UAB;19/11/2023;0;17217,21;674,78;17891,99;3,77;3,76;64,17
Escuela de Ingeniería - UAB;18/11/2023;0;17775,55;710,84;18486,39;3,85;3,78;67,22
Escuela de Ingeniería - UAB;17/11/2023;0;24418,2;676,09;25094,29;2,69;3,69;65,5
Escuela de Ingeniería - UAB;16/11/2023;0;25502,4;410,8;25913,2;1,59;2,09;70,13
Escuela de Ingeniería - UAB;15/11/2023;0;25835,8;282,9;26118,7;1,08;1,25;80,57
Escuela de Ingeniería - UAB;14/11/2023;0;25245;674,3;25919,3;2,6;3,64;66,24
Escuela de Ingeniería - UAB;13/11/2023;0;25076,4;730,43;25806,83;2,83;3,72;70,09
Escuela de Ingeniería - UAB;12/11/2023;0;17294,46;639,03;17933,49;3,56;3,16;72,22
Escuela de Ingeniería - UAB;11/11/2023;0;17930,22;473,72;18403,94;2,57;2,2;76,76
Escuela de Ingeniería - UAB;10/11/2023;0;24483;707,3;25190,3;2,81;3,59;70,37
Escuela de Ingeniería - UAB;9/11/2023;0;26120,8;392,29;26513,09;1,48;2,1;66,85
Escuela de Ingeniería - UAB;8/11/2023;0;25653,8;812,28;26466,08;3,07;4,28;67,73
Escuela de Ingeniería - UAB;7/11/2023;0;25552,1;838,97;26391,07;3,18;4,37;68,62
Escuela de Ingeniería - UAB;6/11/2023;0;25585,1;844,36;26429,46;3,19;4,44;67,89
Escuela de Ingeniería - UAB;5/11/2023;0;17718,06;865,55;18583,61;4,66;4,51;68,48
Escuela de Ingeniería - UAB;4/11/2023;0;18902,59;596,76;19499,35;3,06;3,2;66,56
Escuela de Ingeniería - UAB;3/11/2023;0;24895,7;862,14;25757,84;3,35;4,41;69,82
Escuela de Ingeniería - UAB;2/11/2023;0;25420,82;257,27;25678,09;1;1,13;80,99
Escuela de Ingeniería - UAB;1/11/2023;0;19669,3;658,18;20327,48;3,24;3,24;72,45
Escuela de Ingeniería - UAB;31/10/2023;0;24373,5;706,97;25080,47;2,82;3,21;78,66
Escuela de Ingeniería - UAB;30/10/2023;0;25277,55;493,79;25771,34;1,92;2,42;72,94
Escuela de Ingeniería - UAB;29/10/2023;0;19317,38;681,42;19998,8;3,41;3,41;71,36
Escuela de Ingeniería - UAB;28/10/2023;0;18810,55;866,11;19676,66;4,4;4,75;65,06
Escuela de Ingeniería - UAB;27/10/2023;0;24125,6;841,27;24966,87;3,37;4,54;66,22
Escuela de Ingeniería - UAB;26/10/2023;0;24872,16;598,62;25470,78;2,35;2,85;74,92
Escuela de Ingeniería - UAB;25/10/2023;0;24005,4;669,55;24674,95;2,71;3,08;77,52
Escuela de Ingeniería - UAB;24/10/2023;0;23530,04;932,67;24462,71;3,81;4,93;67,58
Escuela de Ingeniería - UAB;23/10/2023;0;24720,2;652,86;25373,06;2,57;3,14;74,35
Escuela de Ingeniería - UAB;22/10/2023;0;17481,02;667,22;18148,24;3,68;3,19;74,63
Escuela de Ingeniería - UAB;21/10/2023;0;17857,04;898,64;18755,68;4,79;4,41;72,7
Escuela de Ingeniería - UAB;20/10/2023;0;23742,65;859,02;24601,67;3,49;4,26;72,05
Escuela de Ingeniería - UAB;19/10/2023;0;25987,9;533,22;26521,12;2,01;2,38;80,08
Escuela de Ingeniería - UAB;18/10/2023;0;26503,9;651,02;27154,92;2,4;3,22;72,17
Escuela de Ingeniería - UAB;17/10/2023;0;25852,7;618,18;26470,88;2,34;2,83;78,11
Escuela de Ingeniería - UAB;16/10/2023;0;26907,6;294,56;27202,16;1,08;1,3;80,76
Escuela de Ingeniería - UAB;15/10/2023;0;19452,15;412,2;19864,35;2,08;1,85;79,5
Escuela de Ingeniería - UAB;14/10/2023;0;19661,03;757,73;20418,76;3,71;3,88;69,71
Escuela de Ingeniería - UAB;13/10/2023;0;27530;957,11;28487,11;3,36;5,06;67,62
Escuela de Ingeniería - UAB;12/10/2023;0;21746,2;992,83;22739,03;4,37;5,25;67,56
Escuela de Ingeniería - UAB;11/10/2023;0;28793;1004,23;29797,23;3,37;5,3;67,66
Escuela de Ingeniería - UAB;10/10/2023;0;29800,8;995;30795,8;3,23;5,24;67,79
Escuela de Ingeniería - UAB;9/10/2023;0;31042,8;1002,04;32044,84;3,13;5,23;68,46
Escuela de Ingeniería - UAB;8/10/2023;0;19151,04;979,91;20130,95;4,87;5,13;68,2
Escuela de Ingeniería - UAB;7/10/2023;0;19607,93;917,88;20525,81;4,47;4,62;70,9
Escuela de Ingeniería - UAB;6/10/2023;0;30769,9;960,11;31730,01;3,03;4,86;70,62
Escuela de Ingeniería - UAB;5/10/2023;0;32473,9;718,37;33192,27;2,16;3,44;74,56
Escuela de Ingeniería - UAB;4/10/2023;0;32993;1025,03;34018,03;3,01;5,25;69,78
Escuela de Ingeniería - UAB;3/10/2023;0;31201,3;965,92;32167,22;3;4,79;72
Escuela de Ingeniería - UAB;2/10/2023;0;31919,2;837,6;32756,8;2,56;4,43;67,55
Escuela de Ingeniería - UAB;1/10/2023;0;19220,95;1112,5;20333,45;5,47;5,66;70,23
Escuela de Ingeniería - UAB;30/9/2023;0;19606,63;1120,2;20726,83;5,4;5,78;69,24
Escuela de Ingeniería - UAB;29/9/2023;0;29458;1121,25;30579,25;3,67;5,74;69,8
Escuela de Ingeniería - UAB;28/9/2023;0;30217,9;1130,24;31348,14;3,61;5,72;70,58
Escuela de Ingeniería - UAB;27/9/2023;0;28983,4;1166,88;30150,28;3,87;5,84;71,33
Escuela de Ingeniería - UAB;26/9/2023;0;28000,7;1202,5;29203,2;4,12;6,05;70,96
Escuela de Ingeniería - UAB;25/9/2023;0;22150,9;1223,3;23374,2;5,23;6,11;71,48
Escuela de Ingeniería - UAB;24/9/2023;0;17107,18;1235,88;18343,06;6,74;6,16;71,69
Escuela de Ingeniería - UAB;23/9/2023;0;17730,53;1157,02;18887,55;6,13;5,73;72,08
Escuela de Ingeniería - UAB;22/9/2023;0;26530,6;1295,76;27826,36;4,66;6,34;72,98
Escuela de Ingeniería - UAB;21/9/2023;0;29581,1;1008,19;30589,29;3,3;4,63;77,79
Escuela de Ingeniería - UAB;20/9/2023;0;30709,7;669,46;31379,16;2,13;2,85;83,8
Escuela de Ingeniería - UAB;19/9/2023;0;31438,1;711,35;32149,45;2,21;3,09;82,14
Escuela de Ingeniería - UAB;18/9/2023;0;30954,9;1210,78;32165,68;3,76;5,96;72,6
Escuela de Ingeniería - UAB;17/9/2023;0;17914,5;1069,29;18983,79;5,63;5,21;73,36
Escuela de Ingeniería - UAB;16/9/2023;0;17595,63;1094,59;18690,22;5,86;5,23;74,76
Escuela de Ingeniería - UAB;15/9/2023;0;30867,7;318,69;31186,39;1,02;1,3;87,42
Escuela de Ingeniería - UAB;14/9/2023;0;32198,7;1116,34;33315,04;3,35;5,26;75,77
Escuela de Ingeniería - UAB;13/9/2023;0;32071,4;1109,8;33181,2;3,34;5,41;73,24
Escuela de Ingeniería - UAB;12/9/2023;0;27066,4;980,74;28047,14;3,5;4,51;77,58
Escuela de Ingeniería - UAB;11/9/2023;0;21514,38;1057,85;22572,23;4,69;5,04;74,89
Escuela de Ingeniería - UAB;10/9/2023;0;17059,62;1312,98;18372,6;7,15;6,38;73,49
Escuela de Ingeniería - UAB;9/9/2023;0;16851,89;1365,63;18217,52;7,5;6,61;73,8
Escuela de Ingeniería - UAB;8/9/2023;0;27647,3;1364,09;29011,39;4,7;6,61;73,73
Escuela de Ingeniería - UAB;7/9/2023;0;28153,2;1398,08;29551,28;4,73;6,73;74,17
Escuela de Ingeniería - UAB;6/9/2023;0;29926,1;1296,99;31223,09;4,15;6,24;74,27
Escuela de Ingeniería - UAB;5/9/2023;0;29838,3;1249,62;31087,92;4,02;5,89;75,79
Escuela de Ingeniería - UAB;4/9/2023;0;29787,5;1208,12;30995,62;3,9;5,7;75,65
Escuela de Ingeniería - UAB;3/9/2023;0;19656,5;882,32;20538,82;4,3;4,24;74,37
Escuela de Ingeniería - UAB;2/9/2023;0;20581,2;613,25;21194,45;2,89;2,56;85,63
Escuela de Ingeniería - UAB;1/9/2023;0;22881,8;1295,15;24176,95;5,36;6,06;76,34
Escuela de Ingeniería - UAB;31/8/2023;0;18407,14;1396,91;19804,05;7,05;6,81;73,21
Escuela de Ingeniería - UAB;30/8/2023;0;19016,23;948,72;19964,95;4,75;4,39;77,15
Escuela de Ingeniería - UAB;29/8/2023;0;17900,85;1495,3;19396,15;7,71;6,96;76,77
Escuela de Ingeniería - UAB;28/8/2023;0;18149,08;1287,41;19436,49;6,62;5,86;78,4
Escuela de Ingeniería - UAB;27/8/2023;0;18802,3;150,84;18953,14;0,8;0,7;76,99
Escuela de Ingeniería - UAB;26/8/2023;0;20580,75;695,29;21276,04;3,27;3,01;82,39
Escuela de Ingeniería - UAB;25/8/2023;0;22603,83;1376,46;23980,29;5,74;6,67;73,71
Escuela de Ingeniería - UAB;24/8/2023;0;21826,29;1387,01;23213,3;5,98;6,8;72,82
Escuela de Ingeniería - UAB;23/8/2023;0;22211,7;1295,58;23507,28;5,51;6,07;76,28
Escuela de Ingeniería - UAB;22/8/2023;0;21050,86;1399,73;22450,59;6,23;6,69;74,76
Escuela de Ingeniería - UAB;21/8/2023;0;21218;979,56;22197,56;4,41;6,76;51,71
Escuela de Ingeniería - UAB;20/8/2023;0;19367,7;144,75;19512,45;0,74;6,5;7,95
Escuela de Ingeniería - UAB;19/8/2023;0;20095,2;142,61;20237,81;0,7;6,79;7,5
Escuela de Ingeniería - UAB;18/8/2023;0;22254;147,95;22401,95;0,66;6,42;8,23
Escuela de Ingeniería - UAB;17/8/2023;0;22168,3;158,35;22326,65;0,71;6,92;8,18
Escuela de Ingeniería - UAB;16/8/2023;0;21856,1;101,25;21957,35;0,46;4,26;8,5
Escuela de Ingeniería - UAB;15/8/2023;0;21046,9;185,34;21232,24;0,87;7,18;9,22
Escuela de Ingeniería - UAB;14/8/2023;0;19906,38;1491,06;21397,44;6,97;7,07;75,31
Escuela de Ingeniería - UAB;13/8/2023;0;17954,39;1479,8;19434,19;7,61;6,95;76,01
Escuela de Ingeniería - UAB;12/8/2023;0;17877,54;1495,41;19372,95;7,72;6,89;77,49
Escuela de Ingeniería - UAB;11/8/2023;0;19451,3;1519,68;20970,98;7,25;7,13;76,07
Escuela de Ingeniería - UAB;10/8/2023;0;19891,67;1481,19;21372,86;6,93;6,97;75,86
Escuela de Ingeniería - UAB;9/8/2023;0;19611,72;1517,88;21129,6;7,18;7,07;76,65
Escuela de Ingeniería - UAB;8/8/2023;0;19368,05;1180,83;20548,88;5,75;5,51;76,56
Escuela de Ingeniería - UAB;7/8/2023;0;19259,27;1342,07;20601,34;6,51;6,24;76,78
Escuela de Ingeniería - UAB;6/8/2023;0;17170,77;735,07;17905,84;4,11;3,33;78,94
Escuela de Ingeniería - UAB;5/8/2023;733,72;16395,9;1632,63;17294,8;5,2;7,61;76,61
Escuela de Ingeniería - UAB;4/8/2023;160,96;19342,6;1414,45;20596,1;6,09;6,61;76,44
Escuela de Ingeniería - UAB;3/8/2023;19,42;22388,1;943,39;23312,1;3,96;4,79;70,28
Escuela de Ingeniería - UAB;2/8/2023;0,13;24253,8;776,91;25030,6;3,1;7,33;37,86
Escuela de Ingeniería - UAB;1/8/2023;0;22841,99;1376,44;24218,43;5,68;7,36;66,81
